docdate,cvr,sum_ex,sum_pl
2021-08-23,410,135046974.0,0.0
2021-08-23,520,7544181.0,0.0
2021-08-23,610,674260913.0,0.0
2021-08-23,620,2537696.0,0.0
2021-08-23,630,14966858.0,0.0
2021-08-23,830,63458.0,0.0
2021-08-23,850,64948.0,0.0
2021-08-23,880,443250.0,0.0
2021-08-24,110,90288790.0,0.0
2021-08-24,120,46863544.0,0.0
2021-08-24,240,248849337.0,-15993400.0
2021-08-24,310,7723657.0,0.0
2021-08-24,320,127055293.0,0.0
2021-08-24,350,43500.0,0.0
2021-08-24,410,145183226.0,0.0
2021-08-24,460,5097348.0,0.0
2021-08-24,520,48595473.0,0.0
2021-08-24,530,4092002.0,0.0
2021-08-24,610,851056489.0,414209600.0
2021-08-24,620,20190833.0,0.0
2021-08-24,630,19569825.0,-414741700.0
2021-08-24,810,253129477.0,15764300.0
2021-08-24,830,66000.0,229100.0
2021-08-24,850,144828.0,532100.0
2021-08-24,880,382747.0,0.0
2021-08-25,110,171044620.0,-4400.0
2021-08-25,120,44927271.0,-105000.0
2021-08-25,240,94443970.0,958600.0
2021-08-25,310,4327810.0,0.0
2021-08-25,320,34812888.0,4400.0
2021-08-25,410,106330061.0,0.0
2021-08-25,610,492201334.0,-1013100.0
2021-08-25,620,8756215.0,0.0
2021-08-25,630,23929542.0,0.0
2021-08-25,810,489231049.0,0.0
2021-08-25,830,3670512.0,159500.0
2021-08-25,850,11493585.0,0.0
2021-08-25,880,1069603.0,0.0
2021-08-26,110,96722473.0,7200.0
2021-08-26,120,18362362.0,-1181400.0
2021-08-26,240,319013149.0,1763700.0
2021-08-26,310,105819781.0,0.0
2021-08-26,320,30913832.0,6200.0
2021-08-26,410,136686711.0,0.0
2021-08-26,460,111992.0,0.0
2021-08-26,520,5104355.0,0.0
2021-08-26,610,544538494.0,0.0
2021-08-26,620,4100109.0,0.0
2021-08-26,630,16384862.0,0.0
2021-08-26,810,157085989.0,0.0
2021-08-26,830,370205.0,90000.0
2021-08-26,850,15257529.0,-717600.0
2021-08-26,860,0.0,31900.0
2021-08-26,880,741126.0,0.0
2021-08-27,110,31732452.0,0.0
2021-08-27,120,20361152.0,0.0
2021-08-27,240,824668710.0,0.0
2021-08-27,310,62331757.0,0.0
2021-08-27,320,62441530.0,0.0
2021-08-27,350,500000.0,0.0
2021-08-27,410,9008647.0,0.0
2021-08-27,610,608449455.0,0.0
2021-08-27,620,19038067.0,0.0
2021-08-27,630,13867982.0,0.0
2021-08-27,810,1025158603.0,0.0
2021-08-27,830,5026029.0,0.0
2021-08-27,850,25960913.0,0.0
2021-08-27,860,652935.0,0.0
2021-08-27,880,1447453.0,0.0
2021-08-30,110,63889336.0,0.0
2021-08-30,120,21501242.0,0.0
2021-08-30,240,259292880.0,0.0
2021-08-30,310,207148904.0,0.0
2021-08-30,320,7419954.0,0.0
2021-08-30,410,286442765.0,0.0
2021-08-30,610,588421402.0,0.0
2021-08-30,620,12983523.0,0.0
2021-08-30,630,64469888.0,0.0
2021-08-30,810,76526901.0,0.0
2021-08-30,830,561279.0,0.0
2021-08-30,850,602254.0,0.0
2021-08-30,880,1642304.0,0.0
2021-08-31,110,49595276.0,0.0
2021-08-31,120,20121610.0,0.0
2021-08-31,240,475030476.0,-587300.0
2021-08-31,310,39844804.0,0.0
2021-08-31,320,42798254.0,0.0
2021-08-31,410,435837676.0,0.0
2021-08-31,610,62286308.0,587300.0
2021-08-31,620,5611532.0,0.0
2021-08-31,630,114996315.0,0.0
2021-08-31,810,1828266271.0,0.0
2021-08-31,830,1108616.0,0.0
2021-08-31,850,5270350.0,0.0
2021-08-31,880,937050.0,0.0
2021-09-01,110,10810006.0,0.0
2021-09-01,120,11065396.0,0.0
2021-09-01,240,115364854.0,0.0
2021-09-01,310,686033978.0,0.0
2021-09-01,320,3298951699.0,0.0
2021-09-01,350,6164256.0,0.0
2021-09-01,410,402822049.0,0.0
2021-09-01,530,142370175.0,0.0
2021-09-01,540,1165738500.0,0.0
2021-09-01,610,275742744.0,0.0
2021-09-01,620,10927819.0,0.0
2021-09-01,630,30051840.0,0.0
2021-09-01,810,7586465.0,0.0
2021-09-01,830,61300.0,0.0
2021-09-01,850,5051980.0,0.0
2021-09-01,880,101327.0,0.0
2021-09-02,110,16468322.0,0.0
2021-09-02,120,18240189.0,0.0
2021-09-02,230,55010.0,0.0
2021-09-02,240,34615672.0,0.0
2021-09-02,310,988183.0,0.0
2021-09-02,320,20883636.0,0.0
2021-09-02,410,381332173.0,0.0
2021-09-02,530,50000.0,0.0
2021-09-02,610,770016239.0,0.0
2021-09-02,620,91968587.0,0.0
2021-09-02,630,52705237.0,0.0
2021-09-02,810,20678417.0,0.0
2021-09-02,830,17073.0,0.0
2021-09-02,850,11464637.0,0.0
2021-09-02,880,1772066.0,0.0
2021-09-03,110,26944675.0,0.0
2021-09-03,120,63516279.0,0.0
2021-09-03,240,45711311.0,-100800.0
2021-09-03,310,4040784.0,0.0
2021-09-03,320,26115479.0,0.0
2021-09-03,410,29040185.0,119300600.0
2021-09-03,530,7800.0,0.0
2021-09-03,610,372196528.0,0.0
2021-09-03,620,51839948.0,0.0
2021-09-03,630,725866.0,0.0
2021-09-03,810,4729174.0,0.0
2021-09-03,850,7962692.0,100800.0
2021-09-03,870,0.0,-119300600.0
2021-09-03,880,3336294.0,0.0
2021-09-04,110,0.0,-24694600.0
2021-09-04,120,0.0,28000.0
2021-09-04,240,0.0,39070000.0
2021-09-04,320,0.0,-35991600.0
2021-09-04,610,0.0,582400.0
2021-09-04,630,0.0,21674700.0
2021-09-04,830,0.0,63300.0
2021-09-04,850,0.0,11100.0
2021-09-04,870,0.0,-743300.0
2021-09-06,110,21847119.0,0.0
2021-09-06,120,26111674.0,0.0
2021-09-06,240,91715505.0,-20000000.0
2021-09-06,310,36731480.0,0.0
2021-09-06,320,44898472.0,1258860000.0
2021-09-06,350,126794.0,0.0
2021-09-06,410,7269472.0,0.0
2021-09-06,510,576353900.0,0.0
2021-09-06,530,4045395.0,0.0
2021-09-06,610,833887391.0,20000000.0
2021-09-06,620,209641146.0,0.0
2021-09-06,630,7329086.0,0.0
2021-09-06,810,53203580.0,0.0
2021-09-06,830,98000.0,0.0
2021-09-06,850,1979869.0,0.0
2021-09-06,870,0.0,-1258860000.0
2021-09-06,880,2796434.0,0.0
2021-09-07,110,49801695.0,955500.0
2021-09-07,120,99945792.0,0.0
2021-09-07,240,222862720.0,-16961300.0
2021-09-07,310,85807408.0,0.0
2021-09-07,320,21722182.0,2800.0
2021-09-07,350,5000.0,0.0
2021-09-07,360,0.0,1000000.0
2021-09-07,410,156416828.0,0.0
2021-09-07,530,1961915.0,0.0
2021-09-07,610,990093428.0,15000000.0
2021-09-07,620,14662509.0,0.0
2021-09-07,630,82671.0,0.0
2021-09-07,810,403199.0,0.0
2021-09-07,830,73952.0,7900.0
2021-09-07,850,6136471.0,-4900.0
2021-09-07,880,1950489.0,0.0
2021-09-08,110,134765103.0,-2175700.0
2021-09-08,120,72880485.0,-128000.0
2021-09-08,240,187072975.0,-57790100.0
2021-09-08,310,1107094514.0,0.0
2021-09-08,320,31232390.0,0.0
2021-09-08,350,2000000.0,0.0
2021-09-08,410,124039497.0,0.0
2021-09-08,530,10175771.0,0.0
2021-09-08,610,2365310337.0,16181100.0
2021-09-08,620,33965825.0,0.0
2021-09-08,630,31888749.0,0.0
2021-09-08,810,170960581.0,0.0
2021-09-08,830,1562.0,2204000.0
2021-09-08,850,236926.0,673500.0
2021-09-08,880,2095434.0,41035200.0
2021-09-09,110,228293182.0,0.0
2021-09-09,120,132796755.0,-19500.0
2021-09-09,240,164166681.0,43680600.0
2021-09-09,310,38296049.0,0.0
2021-09-09,320,150924814.0,3000000.0
2021-09-09,350,1238240.0,0.0
2021-09-09,410,24071138.0,0.0
2021-09-09,530,8097237.0,0.0
2021-09-09,610,2248396389.0,-44610000.0
2021-09-09,620,64038800.0,0.0
2021-09-09,630,20744358.0,0.0
2021-09-09,810,8459989.0,0.0
2021-09-09,830,30562.0,942100.0
2021-09-09,850,337580.0,6800.0
2021-09-09,870,0.0,-3000000.0
2021-09-09,880,2220433.0,0.0
2021-09-10,110,588581797.0,0.0
2021-09-10,120,264734291.0,0.0
2021-09-10,240,234554956.0,0.0
2021-09-10,310,6253165.0,0.0
2021-09-10,320,540770228.0,0.0
2021-09-10,410,209862379.0,0.0
2021-09-10,530,3614673.0,0.0
2021-09-10,540,33170400.0,0.0
2021-09-10,610,885545293.0,4175000.0
2021-09-10,620,1252288.0,0.0
2021-09-10,630,20461581.0,-4175000.0
2021-09-10,810,17664553.0,0.0
2021-09-10,830,311766.0,0.0
2021-09-10,850,63279.0,0.0
2021-09-10,880,2706396.0,0.0
2021-09-13,110,42623937.0,0.0
2021-09-13,120,21310408.0,0.0
2021-09-13,240,135012590.0,-27600.0
2021-09-13,310,90432592.0,0.0
